1192,Buffalo,United States,BUF,KBUF,8102,83,0.749453079,-1.374136128
1193,Burbank,United States,BUR,KBUR,6886,90,0.596914801,-2.06575427
1194,Beaver Falls,United States,BFP,KBVI,4501,33,0.711614353,-1.403094676
1195,Beverly,United States,BVY,KBVY,5001,48,0.743234531,-1.237726354
1196,Bowling Green,United States,BWG,KBWG,6500,71,0.645152239,-1.508308314
1197,Baltimore Int,United States,BWI,KBWI,10502,76,0.683739716,-1.338114215
1198,Blytheville,United States,BYH,KBYH,11602,70,0.627695418,-1.569818947
1199,Burley,United States,BYI,KBYI,4094,57,0.74250842,-1.985696052
1201,Bozeman,United States,BZN,KBZN,9003,69,0.798968101,-1.939985822
1202,"Columbia,SC Metrop.",United States,CAE,KCAE,8601,71,0.592343818,-1.415802349
1203,Akron Canton,United States,CAK,KCAK,7601,63,0.714120654,-1.421434535
1204,Caribou,United States,CAR,KCAR,4003,46,0.818061967,-1.18713628
1205,Charles City,United States,CCY,KCCY,4001,83,0.75175871,-1.616363413
1206,Cedar City,United States,CDC,KCDC,8653,69,0.658006585,-1.973949913
1207,Chadron,United States,CDR,KCDR,6001,42,0.747657176,-1.799347213
1208,Childress,United States,CDS,KCDS,5949,71,0.600983179,-1.750355835
1209,Crescent City,United States,CEC,KCEC,5002,75,0.729202069,-2.168344694
1210,Springfield/Chicopee,United States,CEF,KCEF,11597,42,0.736424229,-1.265971042
1211,Crestview Bob Sikes,United States,CEW,KCEW,8005,67,0.537191383,-1.510095562
1212,Cleveland Cuyahoga,United States,CGF,KCGF,5102,74,0.725447877,-1.42220592
1213,Cape Girardeau,United States,CGI,KCGI,6499,59,0.649704047,-1.563305387
1214,Chattanooga,United States,CHA,KCHA,7400,45,0.611481361,-1.487086782
1215,Charlottesville,United States,CHO,KCHO,6001,51,0.665644132,-1.369261478
1216,Charleston,United States,CHS,KCHS,9001,51,0.574188916,-1.396970205
1217,Cedar Rapids,United States,CID,KCID,8601,83,0.731025935,-1.600655423
1218,Sault Ste Marie intl,United States,CIU,KCIU,7201,51,0.807228761,-1.474321452
1219,Clarksburg,United States,CKB,KCKB,7800,63,0.685855061,-1.400244561
1220,Cleveland Int,United States,CLE,KCLE,9000,67,0.722770535,-1.428548504
1221,College Station,United States,CLL,KCLL,7000,73,0.533871786,-1.681865591
1222,Port Angeles,United States,CLM,KCLM,6347,33,0.839855946,-2.155481626
1223,Charlotte,United States,CLT,KCLT,10000,75,0.614600255,-1.412723601
1224,"Columbus,OH John Glenn",United States,CMH,KCMH,10125,35,0.698096812,-1.446736561
1225,Champaign/Urbana,United States,CMI,KCMI,8100,60,0.698815867,-1.540743486
1226,Hancock,United States,CMX,KCMX,6501,58,0.82324388,-1.544426105
1227,Carlsbad.NM,United States,CNM,KCNM,7854,88,0.564395874,-1.819732647
1228,Chanute,United States,CNU,KCNU,4255,77,0.657444591,-1.666529378
1229,Cody,United States,COD,KCOD,8268,42,0.777024053,-1.9028278
1230,Coeur d'Alene,United States,COE,KCOE,7400,49,0.833818826,-2.038893627
1231,Concord,United States,CON,KCON,6005,82,0.754029388,-1.247950496
1232,Colorado Springs,United States,COS,KCOS,13501,83,0.677288996,-1.82737711
1233,"Columbia,MO",United States,COU,KCOU,6501,64,0.677503654,-1.6095356
1234,Casper,United States,CPR,KCPR,10164,72,0.748885893,-1.858147282
1235,North Myrtle Beach,United States,CRE,KCRE,5996,41,0.590125472,-1.373991252
1236,"Jacksonville,FL Executive",United States,CRG,KCRG,4004,81,0.529468316,-1.42269461
1237,Corpus Christi,United States,CRP,KCRP,7508,90,0.484684899,-1.701716926
1238,"Carlsbad,CA",United States,CLD,KCRQ,4897,65,0.578197906,-2.046922126
1239,Charleston yeager,United States,CRW,KCRW,6302,70,0.669736944,-1.424069999
1240,"Columbus,GA",United States,CSG,KCSG,6997,71,0.567516499,-1.482463535
1241,Crossville,United States,CSV,KCSV,5418,82,0.627468583,-1.485013378
1242,Cut Bank,United States,CTB,KCTB,5300,40,0.848376597,-1.961331191
1243,"Columbia,SC L.B. Owens",United States,CUB,KCUB,5002,65,0.59289709,-1.413632938
1244,"Cincinnati,KY",United States,CVG,KCVG,12000,57,0.681530154,-1.477731896
1245,Corvallis,United States,CVO,KCVO,5900,62,0.776622648,-2.15181645
1246,Mosinee,United States,CWA,KCWA,7645,82,0.781516539,-1.564980915
1247,Houston Conroe,United States,CXO,KCXO,6000,54,0.529738861,-1.665297127
1248,Cheyenne,United States,CYS,KCYS,9267,82,0.718302483,-1.829314435
1250,Daytona Beach,United States,DAB,KDAB,10500,80,0.509285313,-1.414730696
1251,Daggett,United States,DAG,KDAG,6400,59,0.608311799,-2.038317719
1252,Dallas,United States,DAL,KDAL,8800,64,0.573290027,-1.690382779
1253,Danville,United States,DAN,KDAN,6500,45,0.638317502,-1.384676121
1254,Dayton,United States,DAY,KDAY,10900,41,0.696428276,-1.469905798
1255,Dubuque,United States,DBQ,KDBQ,6502,44,0.740054517,-1.583179493
1256,Washington Reagan,United States,DCA,KDCA,6869,42,0.678097066,-1.344561461
1257,Dodge City,United States,DDC,KDDC,6899,86,0.659095685,-1.744728842
1258,Decatur,United States,DEC,KDEC,8496,77,0.695244901,-1.550999053
1259,Denver Int,United States,DEN,KDEN,16000,39,0.695717878,-1.826888427
1260,Detroit C.A. Young,United States,DET,KDET,5090,53,0.740180151,-1.448796118
1261,Dallas-Fort Worth,United States,DFW,KDFW,13401,43,0.574157491,-1.693632634
1262,Dothan,United States,DHN,KDHN,8498,77,0.54665982,-1.491376868
1263,Dalhart,United States,DHT,KDHT,6400,56,0.628712945,-1.789782737
1264,Dickinson,United States,DIK,KDIK,6400,48,0.816768736,-1.794233413
1266,Duluth,United States,DLH,KDLH,10152,32,0.817548843,-1.609081931
1267,The Dalles,United States,DLS,KDLS,5097,90,0.796193021,-2.114763091
1268,Deming,United States,DMN,KDMN,6627,69,0.563083334,-1.880086136
1269,"Augusta,GA Daniel",United States,DNL,KDNL,4002,84,0.584100602,-1.431857615
1270,Chicago/West Chicago,United States,DPA,KDPA,7570,63,0.731429071,-1.540228564
1271,Mercury,United States,DRA,KDRA,7515,70,0.6391291,-2.025157839
1272,De Ridder,United States,DRI,KDRI,5495,49,0.538114668,-1.629088529
1273,Del Rio,United States,DRT,KDRT,6300,78,0.512676519,-1.761508489
1274,Des Moines,United States,DSM,KDSM,9003,39,0.724905059,-1.634729504
1275,Detroit Metrop.,United States,DTW,KDTW,12003,89,0.73674534,-1.454791293
1276,Douglas Bisbee,United States,DUG,KDUG,7503,88,0.54923766,-1.912950609
1277,Dubois,United States,DUJ,KDUJ,5504,42,0.718696897,-1.377042036
1278,Wenatchee,United States,EAT,KEAT,7000,48,0.827266851,-2.098007946
1279,Eau Claire,United States,EAU,KEAU,8101,46,0.783055913,-1.596702226
1280,Elizabeth City,United States,ECG,KECG,7219,47,0.632866877,-1.329497554
1281,Panama City Beach,United States,ECP,KECP,10000,33,0.529831451,-1.497412457
1282,Needles,United States,EED,KEED,5005,31,0.606786407,-2.000548768
1283,Keene,United States,EEN,KEEN,6201,60,0.748718312,-1.261363373
1284,Houston Ellington,United States,EFD,KEFD,9001,84,0.516744864,-1.660834341
1285,Eagle,United States,EGE,KEGE,9000,52,0.691893912,-1.866071117
1286,Crestview Duke Field,United States,EGI,KEGI,8000,61,0.5349504,-1.510109543
1287,Eureka,United States,EKA,KEKA,3000,56,0.712153643,-2.166180477
1288,Elkins,United States,EKN,KEKN,4543,63,0.678748083,-1.393769351
1289,Elko,United States,EKO,KEKO,7214,79,0.712528949,-2.020951644
1290,El Dorado,United States,ELD,KELD,6600,45,0.579815842,-1.619897694
1291,Elmira/Corning,United States,ELM,KELM,7000,52,0.735829079,-1.342011614
1292,"Ely,MN",United States,LYU,KELO,5600,67,0.834695006,-1.602748135
1293,El Paso,United States,ELP,KELP,12020,35,0.555140357,-1.856646324
1294,"Ely,NV",United States,ELY,KELY,6018,83,0.68590919,-2.00437107
1295,Wendover,United States,ENV,KENV,8001,38,0.710675389,-1.990216368
1296,Kenosha,United States,ENW,KENW,5499,64,0.7434352,-1.534629667
1297,Erie,United States,ERI,KERI,8420,65,0.734489126,-1.399297949
1298,Alexandria Esler,United States,ESF,KESF,5999,53,0.547944362,-1.610865583
1299,Eugene,United States,EUG,KEUG,8009,74,0.770119542,-2.150455043
1300,Evansville,United States,EVV,KEVV,8021,38,0.663870866,-1.527728618
1301,Evanston,United States,EVW,KEVW,7300,62,0.720381147,-1.9379264
1302,New Bedford,United States,EWB,KEWB,5000,61,0.727385194,-1.238431559
1303,New Bern,United States,EWN,KEWN,6004,52,0.612139361,-1.344652272
1304,Newark,United States,EWR,KEWR,11000,42,0.710218125,-1.294488037
1305,Key West,United States,EYW,KEYW,4801,50,0.428584811,-1.426974176
1307,Fargo,United States,FAR,KFAR,9000,64,0.818920704,-1.68975454
1308,Fresno,United States,FAT,KFAT,9217,71,0.641865765,-2.089473314
1309,"Fayetteville,NC Regional",United States,FAY,KFAY,7712,52,0.61071164,-1.376720992
1312,Findlay,United States,FDY,KFDY,6500,73,0.715820616,-1.460294316
1314,Franklin,United States,FKL,KFKL,5200,36,0.722180578,-1.393826876
1315,Flagstaff,United States,FLG,KFLG,6999,36,0.613282523,-1.949026587
1316,Fort Lauderdale Int,United States,FLL,KFLL,9000,81,0.455052697,-1.398928554
1317,Florence,United States,FLO,KFLO,6499,57,0.596647753,-1.391444545
1318,Fort Meade(Odenton),United States,FME,KFME,3000,74,0.682168913,-1.339704252
1319,Farmington,United States,FMN,KFMN,6704,53,0.641254902,-1.888969909
1320,Fort Myers Page Field,United States,FMY,KFMY,6406,61,0.464023696,-1.428784061
1321,Flint,United States,FNT,KFNT,7849,81,0.749887707,-1.461601529
1322,Fort Dodge,United States,FOD,KFOD,6548,71,0.742663749,-1.643970939
1323,Topeka Regional,United States,FOE,KFOE,12802,34,0.67982147,-1.669644744
1324,Fort Pierce,United States,FPR,KFPR,6492,62,0.479880024,-1.402691473
1325,Farmingdale,United States,FRG,KFRG,6827,41,0.710851691,-1.281305523
1327,Sioux Falls,United States,FSD,KFSD,8999,85,0.760649407,-1.688464637
1329,Fort Smith,United States,FSM,KFSM,8000,32,0.616740038,-1.647021856
1330,Fort Stockton,United States,FST,KFST,7507,67,0.539580771,-1.79622306
1331,Fort Knox,United States,FTK,KFTK,5253,71,0.661603717,-1.500496198
1332,Fort Worth Int,United States,FTW,KFTW,7501,47,0.572813587,-1.699294378
1333,Atlanta Fulton C.,United States,FTY,KFTY,5796,62,0.589556487,-1.475176726
1334,Fort Wayne,United States,FWA,KFWA,12000,86,0.715209754,-1.486934982
1335,Fort Lauderdale Executive,United States,FXE,KFXE,6001,57,0.457229139,-1.39924268
1336,"Fayetteville,AR",United States,FYV,KFYV,6006,30,0.628407547,-1.643578256
1337,Gillette,United States,GCC,KGCC,7500,68,0.774034322,-1.842003065
1338,Garden City,United States,GCK,KGCK,7300,41,0.661959781,-1.757965418
1339,Grand Canyon,United States,GCN,KGCN,8999,61,0.627487758,-1.957334452
1340,Glendive,United States,GDV,KGDV,5704,73,0.822725495,-1.829227215
1341,Spokane Int,United States,GEG,KGEG,11002,90,0.83112404,-2.051355224
1342,Grand Forks,United States,GFK,KGFK,7349,77,0.836873142,-1.696042934
1343,Glens Falls,United States,GFL,KGFL,5000,85,0.756446673,-1.284742066
1344,Longview,United States,GGG,KGGG,10000,39,0.565207405,-1.653027551
1345,Glasgow,United States,GGW,KGGW,5001,75,0.841466901,-1.860782747
1346,Grand Junction,United States,GJT,KGJT,10501,76,0.682814663,-1.894153484
1347,Goodland,United States,GLD,KGLD,5499,61,0.687146627,-1.774982352
1348,"Greenville,MS",United States,GLH,KGLH,8001,34,0.584386826,-1.58799835
1349,Galveston,United States,GLS,KGLS,6001,38,0.510775855,-1.655626263
1350,"Greenville,SC Downtown",United States,GMU,KGMU,5393,66,0.608210599,-1.437278612
1351,Gainesville,United States,GNV,KGNV,7504,38,0.518189995,-1.435913742
1352,Groton (New London),United States,GON,KGON,5000,60,0.721346343,-1.257424159
1353,Kalispell,United States,FCA,KGPI,9007,36,0.843177307,-1.994143333
1354,Gulfport,United States,GPT,KGPT,9002,56,0.530707518,-1.554566491
1355,Green Bay,United States,GRB,KGRB,8201,58,0.776411459,-1.538151698
1357,Grand Island,United States,GRI,KGRI,7002,36,0.71501774,-1.715826221
1359,Grand Rapids,United States,GRR,KGRR,10000,87,0.748411117,-1.492654387
1360,Greensboro,United States,GSO,KGSO,10001,32,0.630025484,-1.395169109
1361,"Greenville,SC Spartanburg",United States,GSP,KGSP,11000,72,0.609044834,-1.434990558
1362,Great Falls,United States,GTF,KGTF,10502,51,0.828717208,-1.94379068
1363,Columbus/W Point/Starkville,United States,GTR,KGTR,8002,88,0.583817841,-1.546211622
1364,Gallup,United States,GUP,KGUP,7316,54,0.619785629,-1.898726266
1365,Guymon,United States,GUY,KGUY,5900,37,0.640275791,-1.771648873
1366,Greenwood,United States,GWO,KGWO,6503,55,0.58458583,-1.572274648
1367,Gary,United States,GYY,KGYY,7003,40,0.726341434,-1.525641232
1368,Hattiesburg,United States,HBG,KHBG,6099,83,0.545673685,-1.557755226
1369,Hobart,United States,HBR,KHBR,5507,38,0.610713691,-1.72877154
1370,Hartford Brainard,United States,HFD,KHFD,4417,89,0.728442802,-1.267971209
1371,Hagerstown,United States,HGR,KHGR,5461,90,0.693033612,-1.356635698
1372,Hawthorne,United States,HHR,KHHR,4956,59,0.592064517,-2.065335353
1373,Hibbing,United States,HIB,KHIB,6758,64,0.8270522,-1.62034617
1374,Portland Hillsboro,United States,HIO,KHIO,6600,63,0.79482994,-2.145882263
1375,Hickory,United States,HKY,KHKY,6400,72,0.623799879,-1.420514812
1376,Wheeling,United States,HLG,KHLG,5001,77,0.701186014,-1.407543487
1377,Helena,United States,HLN,KHLN,9000,66,0.813442115,-1.954472086
1379,Hobbs,United States,HOB,KHOB,7398,50,0.570504499,-1.801476545
1380,Huron,United States,HON,KHON,7201,30,0.774667888,-1.714410751
1382,Hot Springs,United States,HOT,KHOT,6595,42,0.601754631,-1.624835194
1383,Houston W.P. Hobby,United States,HOU,KHOU,7602,73,0.517409822,-1.662930515
1384,White Plains,United States,HPN,KHPN,6548,89,0.716754387,-1.286440364
1385,Hoquiam,United States,HQM,KHQM,5000,62,0.819802077,-2.163108654
1386,Harlingen,United States,HRL,KHRL,8301,57,0.457773689,-1.704390873
1387,Harrison,United States,HRO,KHRO,6161,90,0.63288259,-1.62585625
1389,"Huntsville,AL",United States,HSV,KHSV,12600,82,0.604533173,-1.514511216
1390,Huntington,United States,HTS,KHTS,6509,67,0.669625225,-1.4409089
1392,Houlton,United States,HUL,KHUL,5001,84,0.804999961,-1.183195334
1393,Hutchinson,United States,HUT,KHUT,7004,76,0.664368278,-1.707989736
1394,New Haven,United States,HVN,KHVN,5600,76,0.720187402,-1.272114688
1395,Havre,United States,HVR,KHVR,5205,36,0.847235166,-1.915708311
1396,Hyannis,United States,HYA,KHYA,5425,62,0.727266483,-1.226624434
1397,Hayward,United States,HYR,KHYR,5003,60,0.803291277,-1.596004079
1398,Hays,United States,HYS,KHYS,6500,80,0.6779243,-1.732644216
1399,Washington Dulles,United States,IAD,KIAD,11501,77,0.67970975,-1.351858786
1400,Niagara Falls,United States,IAG,KIAG,9829,75,0.752364313,-1.377871078
1401,Houston Int,United States,IAH,KIAH,12001,52,0.523326501,-1.664021346
1402,Wichita,United States,ICT,KICT,10301,47,0.657114701,-1.700528361
1403,Idaho Falls,United States,IDA,KIDA,9002,83,0.759473025,-1.956007929
1404,Kankakee,United States,IKK,KIKK,5979,83,0.716831153,-1.53320714
1405,"Wilmington,DE",United States,ILG,KILG,7181,31,0.692523949,-1.319582339
1406,"Wilmington,NC",United States,ILM,KILM,8016,43,0.598134796,-1.359656921
1407,"Wilmington,OH",United States,ILN,KILN,10701,33,0.688146644,-1.462448015
1408,Indianapolis,United States,IND,KIND,11200,36,0.693197655,-1.506121458
1409,Wink,United States,INK,KINK,5000,68,0.554658657,-1.801197179
1410,International Falls,United States,INL,KINL,6508,83,0.8476401,-1.63019161
1411,Winston Salem,United States,INT,KINT,6655,66,0.630652059,-1.400138035
1412,Winslow,United States,INW,KINW,7499,88,0.611247468,-1.932480901
1413,Imperial,United States,IPL,KIPL,5304,83,0.573064929,-2.017234138
1414,Williamsport,United States,IPT,KIPT,6474,39,0.719805172,-1.342526403
1415,Kirksville,United States,IRK,KIRK,6005,55,0.699763553,-1.615213193
1416,Orlando Kissimmee,United States,ISM,KISM,6000,63,0.493750166,-1.421345585
1417,Williston,United States,ISN,KISN,6650,90,0.840862954,-1.808894114
1418,Kinston,United States,ISO,KISO,11500,86,0.616649291,-1.354529137
1419,Islip,United States,ISP,KISP,7006,78,0.712010565,-1.275839119
1420,Ithaca,United States,ITH,KITH,6601,71,0.741607872,-1.334450767
1421,Phoenix Mesa-Gateway,United States,AZA,KIWA,10401,54,0.581330782,-1.948747355
1422,"Jackson,WY",United States,JAC,KJAC,6300,81,0.761090959,-1.93274269
1423,"Jackson,MS",United States,JAN,KJAN,8500,82,0.563936811,-1.572120983
1424,"Jacksonville,FL Int",United States,JAX,KJAX,10000,67,0.532222457,-1.425722757
1425,Jonesboro,United States,JBR,KJBR,6200,41,0.625381131,-1.582078143
1426,Junction,United States,JCT,KJCT,5000,38,0.532522629,-1.741201485
1427,New York JFK,United States,JFK,KJFK,14572,79,0.709298335,-1.287684726
1428,"Jamestown,NY",United States,JHW,KJHW,5299,68,0.735715628,-1.383313115
1429,Joplin,United States,JLN,KJLN,6502,77,0.648421202,-1.649306449
1430,"Jamestown,ND",United States,JMS,KJMS,6500,31,0.819077763,-1.722259486
1431,Johnstown,United States,JST,KJST,7003,32,0.703648705,-1.375911125
1432,"Jackson,MI",United States,JXN,KJXN,5344,37,0.737572651,-1.474094551
1433,Kelso,United States,KLS,KKLS,4391,50,0.804910945,-2.144974789
1434,"Lafayette,IN",United States,LAF,KLAF,6600,49,0.705327695,-1.517335099
1435,Lakeland,United States,LAL,KLAL,8500,54,0.488498442,-1.431494653
1436,Lansing,United States,LAN,KLAN,7251,35,0.746629196,-1.476328677
1437,Laramie,United States,LAR,KLAR,8500,62,0.721032156,-1.844376741
1438,"Las Vegas,NV Int",United States,LAS,KLAS,14510,78,0.629716557,-2.009781547
1439,Lawton,United States,LAW,KLAW,8599,36,0.60332017,-1.717693763
1440,Los Angeles,United States,LAX,KLAX,12091,84,0.5924084,-2.06660941
1441,Lubbock,United States,LBB,KLBB,11500,58,0.587540676,-1.777146569
1442,Latrobe,United States,LBE,KLBE,7001,85,0.702947095,-1.385875209
1443,North Platte,United States,LBF,KLBF,8000,82,0.717787627,-1.757267271
1444,Liberal,United States,LBL,KLBL,7105,42,0.646543274,-1.762084397
1445,Lumberton,United States,LBT,KLBT,5510,59,0.604056734,-1.379846878
1446,Angleton/Lake Jackson,United States,LJN,KLBX,7000,39,0.508040921,-1.666127906
1447,Lake Charles,United States,LCH,KLCH,6500,52,0.525799645,-1.627053474
1448,"Columbus,OH Rickenbacker",United States,LCK,KLCK,12102,37,0.694881915,-1.447363204
1449,Lebanon,United States,LEB,KLEB,5496,77,0.761419061,-1.261946339
1450,Leesburg,United States,LEE,KLEE,5000,69,0.503057981,-1.427831182
1451,Lexington,United States,LEX,KLEX,7003,82,0.663862144,-1.476651585
1452,Lufkin,United States,LFK,KLFK,5398,30,0.545136125,-1.653699466
1453,"Lafayette,LA",United States,LFT,KLFT,7651,57,0.527181926,-1.60548653
1454,New York La Guardia,United States,LGA,KLGA,7000,39,0.711696379,-1.28932004
1455,Long Beach,United States,LGB,KLGB,10000,88,0.590230201,-2.062141425
1456,Logan,United States,LGU,KLGU,9010,56,0.729394016,-1.95218563
1457,Little Rock,United States,LIT,KLIT,8273,48,0.606142388,-1.609617625
1458,Klamath Falls,United States,LMT,KLMT,10301,60,0.735762762,-2.124641693
1459,Lander,United States,LND,KLND,5000,85,0.747266224,-1.897696555
1460,Lincoln,United States,LNK,KLNK,12901,79,0.712984483,-1.68876664
1461,"Lancaster,PA",United States,LNS,KLNS,6934,40,0.700255772,-1.331618096
1462,Lovelock,United States,LOL,KLOL,5529,35,0.699290575,-2.06934967
1463,Louisville Bowman,United States,LOU,KLOU,4357,65,0.667204478,-1.49511355
1464,London,United States,LOZ,KLOZ,5650,57,0.647206468,-1.467558354
1465,Laredo,United States,LRD,KLRD,8236,31,0.480730005,-1.735932421
1466,Las Cruces,United States,LRU,KLRU,7499,73,0.563556312,-1.866140892
1467,La Crosse,United States,LSE,KLSE,8537,57,0.765833057,-1.592729862
1469,"Cincinnati,OH",United States,LUK,KLUK,6101,52,0.682481302,-1.473382555
1470,Livingston,United States,LVM,KLVM,5701,90,0.797605029,-1.927681217
1471,"Las Vegas,NM",United States,LVS,KLVS,8198,71,0.622283209,-1.835074052
1472,Lewisburg,United States,LWB,KLWB,7004,43,0.660751971,-1.403235957
1473,Lawrence,United States,LWM,KLWM,5000,35,0.745555809,-1.241337467
1474,Lewiston,United States,LWS,KLWS,6511,69,0.809387719,-2.042297014
1475,Lewistown,United States,LWT,KLWT,6100,64,0.821165216,-1.910559623
1476,Lynchburg,United States,LYH,KLYH,5799,82,0.651473784,-1.382307772
1477,Midland,United States,MAF,KMAF,9501,84,0.557501782,-1.783761463
1478,Mobridge,United States,MBG,KMBG,4411,43,0.794936408,-1.752450145
1479,Saginaw,United States,MBS,KMBS,8002,82,0.759792469,-1.46746581
1480,Mc Comb,United States,MCB,KMCB,5000,89,0.544167467,-1.579032552
1482,Merced Regional,United States,MCE,KMCE,5903,32,0.650740749,-2.103366093
1483,Kansas City Int,United States,MCI,KMCI,10801,44,0.685872508,-1.653069367
1484,Mc Cook,United States,MCK,KMCK,6449,79,0.701732295,-1.755661652
1485,Macon,United States,MCN,KMCN,6501,86,0.570596977,-1.459953964
1486,Orlando Int,United States,MCO,KMCO,12005,62,0.496186625,-1.419109729
1487,Mason City,United States,MCW,KMCW,6501,66,0.753245686,-1.62893846
1488,Carbondale/Murphysboro,United States,MDH,KMDH,6506,53,0.659352214,-1.557741245
1489,Harrisburg,United States,MDT,KMDT,10001,47,0.701508922,-1.339774027
1490,Chicago Midway,United States,MDW,KMDW,6522,85,0.729303264,-1.531568359
1491,Meridian,United States,MEI,KMEI,10003,54,0.564310319,-1.549012868
1492,Memphis,United States,MEM,KMEM,11120,67,0.611605264,-1.570389662
1493,Merced Castle,United States,MER,KMER,11802,36,0.652412815,-2.104308587
1494,Mansfield,United States,MFD,KMFD,9001,88,0.71246783,-1.440186385
1495,Mc Allen,United States,MFE,KMFE,7120,67,0.4568539,-1.714587052
1496,Medford,United States,MFR,KMFR,8800,76,0.739569289,-2.144538431
1497,Montgomery,United States,MGM,KMGM,9010,60,0.563751788,-1.507859705
1498,Morgantown,United States,MGW,KMGW,5199,56,0.691899105,-1.394802525
1499,Manhattan,United States,MHK,KMHK,7000,56,0.683139302,-1.687223738
1500,Sacramento Mather,United States,MHR,KMHR,11301,40,0.672892524,-2.117049415
1501,Manchester,United States,MHT,KMHT,9250,78,0.749315192,-1.246788151
1502,Miami Int,United States,MIA,KMIA,13000,58,0.450176257,-1.401335392
1503,Muncie,United States,MIE,KMIE,6500,30,0.702360601,-1.490439569
1504,Millville,United States,MIV,KMIV,6002,78,0.687097764,-1.310257014
1505,Kansas City C.B. Wheeler,United States,MKC,KMKC,7002,86,0.682828644,-1.650955745
1506,Milwaukee,United States,MKE,KMKE,9690,63,0.749570058,-1.534085051
1507,"Jackson,TN",United States,MKL,KMKL,6006,78,0.621335451,-1.551870046
1508,Melbourne,United States,MLB,KMLB,10181,53,0.490486395,-1.407526043
1509,Mc Alester,United States,MLC,KMLC,5602,62,0.608812748,-1.671737462
1510,Moline,United States,MLI,KMLI,10002,46,0.723412823,-1.579653867
1511,Miles City,United States,MLS,KMLS,5680,72,0.81032149,-1.84805936
1512,Monroe,United States,MLU,KMLU,7507,90,0.567422223,-1.606360846
1514,Morristown,United States,MMU,KMMU,5999,64,0.712083869,-1.298785048
1515,Mobile Regional,United States,MOB,KMOB,8521,63,0.535662496,-1.540127364
