1202,CAE,KCAE,8601,71,0.592343818,-1.415802349,"Columbia,SC Metrop.",United States
1203,CAK,KCAK,7601,63,0.714120654,-1.421434535,Akron Canton,United States
1204,CAR,KCAR,4003,46,0.818061967,-1.18713628,Caribou,United States
1205,CCY,KCCY,4001,83,0.75175871,-1.616363413,Charles City,United States
1206,CDC,KCDC,8653,69,0.658006585,-1.973949913,Cedar City,United States
1207,CDR,KCDR,6001,42,0.747657176,-1.799347213,Chadron,United States
1208,CDS,KCDS,5949,71,0.600983179,-1.750355835,Childress,United States
1209,CEC,KCEC,5002,75,0.729202069,-2.168344694,Crescent City,United States
1210,CEF,KCEF,11597,42,0.736424229,-1.265971042,Springfield/Chicopee,United States
1211,CEW,KCEW,8005,67,0.537191383,-1.510095562,Crestview Bob Sikes,United States
1212,CGF,KCGF,5102,74,0.725447877,-1.42220592,Cleveland Cuyahoga,United States
1213,CGI,KCGI,6499,59,0.649704047,-1.563305387,Cape Girardeau,United States
1214,CHA,KCHA,7400,45,0.611481361,-1.487086782,Chattanooga,United States
1215,CHO,KCHO,6001,51,0.665644132,-1.369261478,Charlottesville,United States
1216,CHS,KCHS,9001,51,0.574188916,-1.396970205,Charleston,United States
1217,CID,KCID,8601,83,0.731025935,-1.600655423,Cedar Rapids,United States
1218,CIU,KCIU,7201,51,0.807228761,-1.474321452,Sault Ste Marie intl,United States
1219,CKB,KCKB,7800,63,0.685855061,-1.400244561,Clarksburg,United States
1220,CLE,KCLE,9000,67,0.722770535,-1.428548504,Cleveland Int,United States
1221,CLL,KCLL,7000,73,0.533871786,-1.681865591,College Station,United States
1222,CLM,KCLM,6347,33,0.839855946,-2.155481626,Port Angeles,United States
1223,CLT,KCLT,10000,75,0.614600255,-1.412723601,Charlotte,United States
1224,CMH,KCMH,10125,35,0.698096812,-1.446736561,"Columbus,OH John Glenn",United States
1225,CMI,KCMI,8100,60,0.698815867,-1.540743486,Champaign/Urbana,United States
1226,CMX,KCMX,6501,58,0.82324388,-1.544426105,Hancock,United States
1227,CNM,KCNM,7854,88,0.564395874,-1.819732647,Carlsbad.NM,United States
1228,CNU,KCNU,4255,77,0.657444591,-1.666529378,Chanute,United States
1229,COD,KCOD,8268,42,0.777024053,-1.9028278,Cody,United States
1230,COE,KCOE,7400,49,0.833818826,-2.038893627,Coeur d'Alene,United States
1231,CON,KCON,6005,82,0.754029388,-1.247950496,Concord,United States
1232,COS,KCOS,13501,83,0.677288996,-1.82737711,Colorado Springs,United States
1233,COU,KCOU,6501,64,0.677503654,-1.6095356,"Columbia,MO",United States
1234,CPR,KCPR,10164,72,0.748885893,-1.858147282,Casper,United States
1235,CRE,KCRE,5996,41,0.590125472,-1.373991252,North Myrtle Beach,United States
1236,CRG,KCRG,4004,81,0.529468316,-1.42269461,"Jacksonville,FL Executive",United States
1237,CRP,KCRP,7508,90,0.484684899,-1.701716926,Corpus Christi,United States
1238,CLD,KCRQ,4897,65,0.578197906,-2.046922126,"Carlsbad,CA",United States
1239,CRW,KCRW,6302,70,0.669736944,-1.424069999,Charleston yeager,United States
1240,CSG,KCSG,6997,71,0.567516499,-1.482463535,"Columbus,GA",United States
1241,CSV,KCSV,5418,82,0.627468583,-1.485013378,Crossville,United States
1242,CTB,KCTB,5300,40,0.848376597,-1.961331191,Cut Bank,United States
1243,CUB,KCUB,5002,65,0.59289709,-1.413632938,"Columbia,SC L.B. Owens",United States
1244,CVG,KCVG,12000,57,0.681530154,-1.477731896,"Cincinnati,KY",United States
1245,CVO,KCVO,5900,62,0.776622648,-2.15181645,Corvallis,United States
1246,CWA,KCWA,7645,82,0.781516539,-1.564980915,Mosinee,United States
1247,CXO,KCXO,6000,54,0.529738861,-1.665297127,Houston Conroe,United States
1248,CYS,KCYS,9267,82,0.718302483,-1.829314435,Cheyenne,United States
1250,DAB,KDAB,10500,80,0.509285313,-1.414730696,Daytona Beach,United States
1251,DAG,KDAG,6400,59,0.608311799,-2.038317719,Daggett,United States
1252,DAL,KDAL,8800,64,0.573290027,-1.690382779,Dallas,United States
1253,DAN,KDAN,6500,45,0.638317502,-1.384676121,Danville,United States
1254,DAY,KDAY,10900,41,0.696428276,-1.469905798,Dayton,United States
1255,DBQ,KDBQ,6502,44,0.740054517,-1.583179493,Dubuque,United States
1256,DCA,KDCA,6869,42,0.678097066,-1.344561461,Washington Reagan,United States
1257,DDC,KDDC,6899,86,0.659095685,-1.744728842,Dodge City,United States
1258,DEC,KDEC,8496,77,0.695244901,-1.550999053,Decatur,United States
1259,DEN,KDEN,16000,39,0.695717878,-1.826888427,Denver Int,United States
1260,DET,KDET,5090,53,0.740180151,-1.448796118,Detroit C.A. Young,United States
1261,DFW,KDFW,13401,43,0.574157491,-1.693632634,Dallas-Fort Worth,United States
1262,DHN,KDHN,8498,77,0.54665982,-1.491376868,Dothan,United States
1263,DHT,KDHT,6400,56,0.628712945,-1.789782737,Dalhart,United States
1264,DIK,KDIK,6400,48,0.816768736,-1.794233413,Dickinson,United States
1266,DLH,KDLH,10152,32,0.817548843,-1.609081931,Duluth,United States
1267,DLS,KDLS,5097,90,0.796193021,-2.114763091,The Dalles,United States
1268,DMN,KDMN,6627,69,0.563083334,-1.880086136,Deming,United States
1269,DNL,KDNL,4002,84,0.584100602,-1.431857615,"Augusta,GA Daniel",United States
1270,DPA,KDPA,7570,63,0.731429071,-1.540228564,Chicago/West Chicago,United States
1271,DRA,KDRA,7515,70,0.6391291,-2.025157839,Mercury,United States
1272,DRI,KDRI,5495,49,0.538114668,-1.629088529,De Ridder,United States
1273,DRT,KDRT,6300,78,0.512676519,-1.761508489,Del Rio,United States
1274,DSM,KDSM,9003,39,0.724905059,-1.634729504,Des Moines,United States
1275,DTW,KDTW,12003,89,0.73674534,-1.454791293,Detroit Metrop.,United States
1276,DUG,KDUG,7503,88,0.54923766,-1.912950609,Douglas Bisbee,United States
1277,DUJ,KDUJ,5504,42,0.718696897,-1.377042036,Dubois,United States
1278,EAT,KEAT,7000,48,0.827266851,-2.098007946,Wenatchee,United States
1279,EAU,KEAU,8101,46,0.783055913,-1.596702226,Eau Claire,United States
1280,ECG,KECG,7219,47,0.632866877,-1.329497554,Elizabeth City,United States
1281,ECP,KECP,10000,33,0.529831451,-1.497412457,Panama City Beach,United States
1282,EED,KEED,5005,31,0.606786407,-2.000548768,Needles,United States
1283,EEN,KEEN,6201,60,0.748718312,-1.261363373,Keene,United States
1284,EFD,KEFD,9001,84,0.516744864,-1.660834341,Houston Ellington,United States
1285,EGE,KEGE,9000,52,0.691893912,-1.866071117,Eagle,United States
1286,EGI,KEGI,8000,61,0.5349504,-1.510109543,Crestview Duke Field,United States
1287,EKA,KEKA,3000,56,0.712153643,-2.166180477,Eureka,United States
1288,EKN,KEKN,4543,63,0.678748083,-1.393769351,Elkins,United States
1289,EKO,KEKO,7214,79,0.712528949,-2.020951644,Elko,United States
1290,ELD,KELD,6600,45,0.579815842,-1.619897694,El Dorado,United States
1291,ELM,KELM,7000,52,0.735829079,-1.342011614,Elmira/Corning,United States
1292,LYU,KELO,5600,67,0.834695006,-1.602748135,"Ely,MN",United States
1293,ELP,KELP,12020,35,0.555140357,-1.856646324,El Paso,United States
1294,ELY,KELY,6018,83,0.68590919,-2.00437107,"Ely,NV",United States
1295,ENV,KENV,8001,38,0.710675389,-1.990216368,Wendover,United States
1296,ENW,KENW,5499,64,0.7434352,-1.534629667,Kenosha,United States
1297,ERI,KERI,8420,65,0.734489126,-1.399297949,Erie,United States
1298,ESF,KESF,5999,53,0.547944362,-1.610865583,Alexandria Esler,United States
1299,EUG,KEUG,8009,74,0.770119542,-2.150455043,Eugene,United States
1300,EVV,KEVV,8021,38,0.663870866,-1.527728618,Evansville,United States
1301,EVW,KEVW,7300,62,0.720381147,-1.9379264,Evanston,United States
1302,EWB,KEWB,5000,61,0.727385194,-1.238431559,New Bedford,United States
1303,EWN,KEWN,6004,52,0.612139361,-1.344652272,New Bern,United States
1304,EWR,KEWR,11000,42,0.710218125,-1.294488037,Newark,United States
1305,EYW,KEYW,4801,50,0.428584811,-1.426974176,Key West,United States
1307,FAR,KFAR,9000,64,0.818920704,-1.68975454,Fargo,United States
1308,FAT,KFAT,9217,71,0.641865765,-2.089473314,Fresno,United States
1309,FAY,KFAY,7712,52,0.61071164,-1.376720992,"Fayetteville,NC Regional",United States
1312,FDY,KFDY,6500,73,0.715820616,-1.460294316,Findlay,United States
1314,FKL,KFKL,5200,36,0.722180578,-1.393826876,Franklin,United States
1315,FLG,KFLG,6999,36,0.613282523,-1.949026587,Flagstaff,United States
1316,FLL,KFLL,9000,81,0.455052697,-1.398928554,Fort Lauderdale Int,United States
1317,FLO,KFLO,6499,57,0.596647753,-1.391444545,Florence,United States
1318,FME,KFME,3000,74,0.682168913,-1.339704252,Fort Meade(Odenton),United States
1319,FMN,KFMN,6704,53,0.641254902,-1.888969909,Farmington,United States
1320,FMY,KFMY,6406,61,0.464023696,-1.428784061,Fort Myers Page Field,United States
1321,FNT,KFNT,7849,81,0.749887707,-1.461601529,Flint,United States
1322,FOD,KFOD,6548,71,0.742663749,-1.643970939,Fort Dodge,United States
1323,FOE,KFOE,12802,34,0.67982147,-1.669644744,Topeka Regional,United States
1324,FPR,KFPR,6492,62,0.479880024,-1.402691473,Fort Pierce,United States
1325,FRG,KFRG,6827,41,0.710851691,-1.281305523,Farmingdale,United States
1327,FSD,KFSD,8999,85,0.760649407,-1.688464637,Sioux Falls,United States
1329,FSM,KFSM,8000,32,0.616740038,-1.647021856,Fort Smith,United States
1330,FST,KFST,7507,67,0.539580771,-1.79622306,Fort Stockton,United States
1331,FTK,KFTK,5253,71,0.661603717,-1.500496198,Fort Knox,United States
1332,FTW,KFTW,7501,47,0.572813587,-1.699294378,Fort Worth Int,United States
1333,FTY,KFTY,5796,62,0.589556487,-1.475176726,Atlanta Fulton C.,United States
1334,FWA,KFWA,12000,86,0.715209754,-1.486934982,Fort Wayne,United States
1335,FXE,KFXE,6001,57,0.457229139,-1.39924268,Fort Lauderdale Executive,United States
1336,FYV,KFYV,6006,30,0.628407547,-1.643578256,"Fayetteville,AR",United States
1337,GCC,KGCC,7500,68,0.774034322,-1.842003065,Gillette,United States
1338,GCK,KGCK,7300,41,0.661959781,-1.757965418,Garden City,United States
1339,GCN,KGCN,8999,61,0.627487758,-1.957334452,Grand Canyon,United States
1340,GDV,KGDV,5704,73,0.822725495,-1.829227215,Glendive,United States
1341,GEG,KGEG,11002,90,0.83112404,-2.051355224,Spokane Int,United States
1342,GFK,KGFK,7349,77,0.836873142,-1.696042934,Grand Forks,United States
1343,GFL,KGFL,5000,85,0.756446673,-1.284742066,Glens Falls,United States
1344,GGG,KGGG,10000,39,0.565207405,-1.653027551,Longview,United States
1345,GGW,KGGW,5001,75,0.841466901,-1.860782747,Glasgow,United States
1346,GJT,KGJT,10501,76,0.682814663,-1.894153484,Grand Junction,United States
1347,GLD,KGLD,5499,61,0.687146627,-1.774982352,Goodland,United States
1348,GLH,KGLH,8001,34,0.584386826,-1.58799835,"Greenville,MS",United States
1349,GLS,KGLS,6001,38,0.510775855,-1.655626263,Galveston,United States
1350,GMU,KGMU,5393,66,0.608210599,-1.437278612,"Greenville,SC Downtown",United States
1351,GNV,KGNV,7504,38,0.518189995,-1.435913742,Gainesville,United States
1352,GON,KGON,5000,60,0.721346343,-1.257424159,Groton (New London),United States
1353,FCA,KGPI,9007,36,0.843177307,-1.994143333,Kalispell,United States
1354,GPT,KGPT,9002,56,0.530707518,-1.554566491,Gulfport,United States
1355,GRB,KGRB,8201,58,0.776411459,-1.538151698,Green Bay,United States
1357,GRI,KGRI,7002,36,0.71501774,-1.715826221,Grand Island,United States
1359,GRR,KGRR,10000,87,0.748411117,-1.492654387,Grand Rapids,United States
1360,GSO,KGSO,10001,32,0.630025484,-1.395169109,Greensboro,United States
1361,GSP,KGSP,11000,72,0.609044834,-1.434990558,"Greenville,SC Spartanburg",United States
1362,GTF,KGTF,10502,51,0.828717208,-1.94379068,Great Falls,United States
1363,GTR,KGTR,8002,88,0.583817841,-1.546211622,Columbus/W Point/Starkville,United States
1364,GUP,KGUP,7316,54,0.619785629,-1.898726266,Gallup,United States
1365,GUY,KGUY,5900,37,0.640275791,-1.771648873,Guymon,United States
1366,GWO,KGWO,6503,55,0.58458583,-1.572274648,Greenwood,United States
1367,GYY,KGYY,7003,40,0.726341434,-1.525641232,Gary,United States
1368,HBG,KHBG,6099,83,0.545673685,-1.557755226,Hattiesburg,United States
1369,HBR,KHBR,5507,38,0.610713691,-1.72877154,Hobart,United States
1370,HFD,KHFD,4417,89,0.728442802,-1.267971209,Hartford Brainard,United States
1371,HGR,KHGR,5461,90,0.693033612,-1.356635698,Hagerstown,United States
1372,HHR,KHHR,4956,59,0.592064517,-2.065335353,Hawthorne,United States
1373,HIB,KHIB,6758,64,0.8270522,-1.62034617,Hibbing,United States
1374,HIO,KHIO,6600,63,0.79482994,-2.145882263,Portland Hillsboro,United States
1375,HKY,KHKY,6400,72,0.623799879,-1.420514812,Hickory,United States
1376,HLG,KHLG,5001,77,0.701186014,-1.407543487,Wheeling,United States
1377,HLN,KHLN,9000,66,0.813442115,-1.954472086,Helena,United States
1379,HOB,KHOB,7398,50,0.570504499,-1.801476545,Hobbs,United States
1380,HON,KHON,7201,30,0.774667888,-1.714410751,Huron,United States
1382,HOT,KHOT,6595,42,0.601754631,-1.624835194,Hot Springs,United States
1383,HOU,KHOU,7602,73,0.517409822,-1.662930515,Houston W.P. Hobby,United States
1384,HPN,KHPN,6548,89,0.716754387,-1.286440364,White Plains,United States
1385,HQM,KHQM,5000,62,0.819802077,-2.163108654,Hoquiam,United States
1386,HRL,KHRL,8301,57,0.457773689,-1.704390873,Harlingen,United States
1387,HRO,KHRO,6161,90,0.63288259,-1.62585625,Harrison,United States
1389,HSV,KHSV,12600,82,0.604533173,-1.514511216,"Huntsville,AL",United States
1390,HTS,KHTS,6509,67,0.669625225,-1.4409089,Huntington,United States
1392,HUL,KHUL,5001,84,0.804999961,-1.183195334,Houlton,United States
1393,HUT,KHUT,7004,76,0.664368278,-1.707989736,Hutchinson,United States
1394,HVN,KHVN,5600,76,0.720187402,-1.272114688,New Haven,United States
1395,HVR,KHVR,5205,36,0.847235166,-1.915708311,Havre,United States
1396,HYA,KHYA,5425,62,0.727266483,-1.226624434,Hyannis,United States
1397,HYR,KHYR,5003,60,0.803291277,-1.596004079,Hayward,United States
1398,HYS,KHYS,6500,80,0.6779243,-1.732644216,Hays,United States
1399,IAD,KIAD,11501,77,0.67970975,-1.351858786,Washington Dulles,United States
1400,IAG,KIAG,9829,75,0.752364313,-1.377871078,Niagara Falls,United States
1401,IAH,KIAH,12001,52,0.523326501,-1.664021346,Houston Int,United States
1402,ICT,KICT,10301,47,0.657114701,-1.700528361,Wichita,United States
1403,IDA,KIDA,9002,83,0.759473025,-1.956007929,Idaho Falls,United States
1404,IKK,KIKK,5979,83,0.716831153,-1.53320714,Kankakee,United States
1405,ILG,KILG,7181,31,0.692523949,-1.319582339,"Wilmington,DE",United States
1406,ILM,KILM,8016,43,0.598134796,-1.359656921,"Wilmington,NC",United States
1407,ILN,KILN,10701,33,0.688146644,-1.462448015,"Wilmington,OH",United States
1408,IND,KIND,11200,36,0.693197655,-1.506121458,Indianapolis,United States
1409,INK,KINK,5000,68,0.554658657,-1.801197179,Wink,United States
1410,INL,KINL,6508,83,0.8476401,-1.63019161,International Falls,United States
1411,INT,KINT,6655,66,0.630652059,-1.400138035,Winston Salem,United States
1412,INW,KINW,7499,88,0.611247468,-1.932480901,Winslow,United States
1413,IPL,KIPL,5304,83,0.573064929,-2.017234138,Imperial,United States
1414,IPT,KIPT,6474,39,0.719805172,-1.342526403,Williamsport,United States
1415,IRK,KIRK,6005,55,0.699763553,-1.615213193,Kirksville,United States
1416,ISM,KISM,6000,63,0.493750166,-1.421345585,Orlando Kissimmee,United States
1417,ISN,KISN,6650,90,0.840862954,-1.808894114,Williston,United States
1418,ISO,KISO,11500,86,0.616649291,-1.354529137,Kinston,United States
1419,ISP,KISP,7006,78,0.712010565,-1.275839119,Islip,United States
1420,ITH,KITH,6601,71,0.741607872,-1.334450767,Ithaca,United States
1421,AZA,KIWA,10401,54,0.581330782,-1.948747355,Phoenix Mesa-Gateway,United States
1422,JAC,KJAC,6300,81,0.761090959,-1.93274269,"Jackson,WY",United States
1423,JAN,KJAN,8500,82,0.563936811,-1.572120983,"Jackson,MS",United States
1424,JAX,KJAX,10000,67,0.532222457,-1.425722757,"Jacksonville,FL Int",United States
1425,JBR,KJBR,6200,41,0.625381131,-1.582078143,Jonesboro,United States
1426,JCT,KJCT,5000,38,0.532522629,-1.741201485,Junction,United States
1427,JFK,KJFK,14572,79,0.709298335,-1.287684726,New York JFK,United States
1428,JHW,KJHW,5299,68,0.735715628,-1.383313115,"Jamestown,NY",United States
1429,JLN,KJLN,6502,77,0.648421202,-1.649306449,Joplin,United States
1430,JMS,KJMS,6500,31,0.819077763,-1.722259486,"Jamestown,ND",United States
1431,JST,KJST,7003,32,0.703648705,-1.375911125,Johnstown,United States
1432,JXN,KJXN,5344,37,0.737572651,-1.474094551,"Jackson,MI",United States
1433,KLS,KKLS,4391,50,0.804910945,-2.144974789,Kelso,United States
1434,LAF,KLAF,6600,49,0.705327695,-1.517335099,"Lafayette,IN",United States
1435,LAL,KLAL,8500,54,0.488498442,-1.431494653,Lakeland,United States
1436,LAN,KLAN,7251,35,0.746629196,-1.476328677,Lansing,United States
1437,LAR,KLAR,8500,62,0.721032156,-1.844376741,Laramie,United States
1438,LAS,KLAS,14510,78,0.629716557,-2.009781547,"Las Vegas,NV Int",United States
1439,LAW,KLAW,8599,36,0.60332017,-1.717693763,Lawton,United States
1440,LAX,KLAX,12091,84,0.5924084,-2.06660941,Los Angeles,United States
1441,LBB,KLBB,11500,58,0.587540676,-1.777146569,Lubbock,United States
1442,LBE,KLBE,7001,85,0.702947095,-1.385875209,Latrobe,United States
1443,LBF,KLBF,8000,82,0.717787627,-1.757267271,North Platte,United States
1444,LBL,KLBL,7105,42,0.646543274,-1.762084397,Liberal,United States
1445,LBT,KLBT,5510,59,0.604056734,-1.379846878,Lumberton,United States
1446,LJN,KLBX,7000,39,0.508040921,-1.666127906,Angleton/Lake Jackson,United States
1447,LCH,KLCH,6500,52,0.525799645,-1.627053474,Lake Charles,United States
1448,LCK,KLCK,12102,37,0.694881915,-1.447363204,"Columbus,OH Rickenbacker",United States
1449,LEB,KLEB,5496,77,0.761419061,-1.261946339,Lebanon,United States
1450,LEE,KLEE,5000,69,0.503057981,-1.427831182,Leesburg,United States
1451,LEX,KLEX,7003,82,0.663862144,-1.476651585,Lexington,United States
1452,LFK,KLFK,5398,30,0.545136125,-1.653699466,Lufkin,United States
1453,LFT,KLFT,7651,57,0.527181926,-1.60548653,"Lafayette,LA",United States
1454,LGA,KLGA,7000,39,0.711696379,-1.28932004,New York La Guardia,United States
1455,LGB,KLGB,10000,88,0.590230201,-2.062141425,Long Beach,United States
1456,LGU,KLGU,9010,56,0.729394016,-1.95218563,Logan,United States
1457,LIT,KLIT,8273,48,0.606142388,-1.609617625,Little Rock,United States
1458,LMT,KLMT,10301,60,0.735762762,-2.124641693,Klamath Falls,United States
1459,LND,KLND,5000,85,0.747266224,-1.897696555,Lander,United States
1460,LNK,KLNK,12901,79,0.712984483,-1.68876664,Lincoln,United States
1461,LNS,KLNS,6934,40,0.700255772,-1.331618096,"Lancaster,PA",United States
1462,LOL,KLOL,5529,35,0.699290575,-2.06934967,Lovelock,United States
1463,LOU,KLOU,4357,65,0.667204478,-1.49511355,Louisville Bowman,United States
1464,LOZ,KLOZ,5650,57,0.647206468,-1.467558354,London,United States
1465,LRD,KLRD,8236,31,0.480730005,-1.735932421,Laredo,United States
1466,LRU,KLRU,7499,73,0.563556312,-1.866140892,Las Cruces,United States
1467,LSE,KLSE,8537,57,0.765833057,-1.592729862,La Crosse,United States
1469,LUK,KLUK,6101,52,0.682481302,-1.473382555,"Cincinnati,OH",United States
1470,LVM,KLVM,5701,90,0.797605029,-1.927681217,Livingston,United States
1471,LVS,KLVS,8198,71,0.622283209,-1.835074052,"Las Vegas,NM",United States
1472,LWB,KLWB,7004,43,0.660751971,-1.403235957,Lewisburg,United States
1473,LWM,KLWM,5000,35,0.745555809,-1.241337467,Lawrence,United States
1474,LWS,KLWS,6511,69,0.809387719,-2.042297014,Lewiston,United States
1475,LWT,KLWT,6100,64,0.821165216,-1.910559623,Lewistown,United States
1476,LYH,KLYH,5799,82,0.651473784,-1.382307772,Lynchburg,United States
1477,MAF,KMAF,9501,84,0.557501782,-1.783761463,Midland,United States
1478,MBG,KMBG,4411,43,0.794936408,-1.752450145,Mobridge,United States
1479,MBS,KMBS,8002,82,0.759792469,-1.46746581,Saginaw,United States
1480,MCB,KMCB,5000,89,0.544167467,-1.579032552,Mc Comb,United States
1482,MCE,KMCE,5903,32,0.650740749,-2.103366093,Merced Regional,United States
1483,MCI,KMCI,10801,44,0.685872508,-1.653069367,Kansas City Int,United States
1484,MCK,KMCK,6449,79,0.701732295,-1.755661652,Mc Cook,United States
1485,MCN,KMCN,6501,86,0.570596977,-1.459953964,Macon,United States
1486,MCO,KMCO,12005,62,0.496186625,-1.419109729,Orlando Int,United States
1487,MCW,KMCW,6501,66,0.753245686,-1.62893846,Mason City,United States
1488,MDH,KMDH,6506,53,0.659352214,-1.557741245,Carbondale/Murphysboro,United States
1489,MDT,KMDT,10001,47,0.701508922,-1.339774027,Harrisburg,United States
1490,MDW,KMDW,6522,85,0.729303264,-1.531568359,Chicago Midway,United States
1491,MEI,KMEI,10003,54,0.564310319,-1.549012868,Meridian,United States
1492,MEM,KMEM,11120,67,0.611605264,-1.570389662,Memphis,United States
1493,MER,KMER,11802,36,0.652412815,-2.104308587,Merced Castle,United States
1494,MFD,KMFD,9001,88,0.71246783,-1.440186385,Mansfield,United States
1495,MFE,KMFE,7120,67,0.4568539,-1.714587052,Mc Allen,United States
1496,MFR,KMFR,8800,76,0.739569289,-2.144538431,Medford,United States
1497,MGM,KMGM,9010,60,0.563751788,-1.507859705,Montgomery,United States
1498,MGW,KMGW,5199,56,0.691899105,-1.394802525,Morgantown,United States
1499,MHK,KMHK,7000,56,0.683139302,-1.687223738,Manhattan,United States
1500,MHR,KMHR,11301,40,0.672892524,-2.117049415,Sacramento Mather,United States
1501,MHT,KMHT,9250,78,0.749315192,-1.246788151,Manchester,United States
1502,MIA,KMIA,13000,58,0.450176257,-1.401335392,Miami Int,United States
1503,MIE,KMIE,6500,30,0.702360601,-1.490439569,Muncie,United States
1504,MIV,KMIV,6002,78,0.687097764,-1.310257014,Millville,United States
1505,MKC,KMKC,7002,86,0.682828644,-1.650955745,Kansas City C.B. Wheeler,United States
1506,MKE,KMKE,9690,63,0.749570058,-1.534085051,Milwaukee,United States
1507,MKL,KMKL,6006,78,0.621335451,-1.551870046,"Jackson,TN",United States
1508,MLB,KMLB,10181,53,0.490486395,-1.407526043,Melbourne,United States
1509,MLC,KMLC,5602,62,0.608812748,-1.671737462,Mc Alester,United States
1510,MLI,KMLI,10002,46,0.723412823,-1.579653867,Moline,United States
1511,MLS,KMLS,5680,72,0.81032149,-1.84805936,Miles City,United States
1512,MLU,KMLU,7507,90,0.567422223,-1.606360846,Monroe,United States
1514,MMU,KMMU,5999,64,0.712083869,-1.298785048,Morristown,United States
1515,MOB,KMOB,8521,63,0.535662496,-1.540127364,Mobile Regional,United States
1516,MOD,KMOD,5911,31,0.656694113,-2.111045585,Modesto,United States
1517,MOT,KMOT,7700,78,0.842285415,-1.767669445,Minot,United States
1518,MPV,KMPV,5002,60,0.771496596,-1.266451076,Barre/Montpelier,United States
1519,MQY,KMQY,8036,64,0.628475591,-1.510060674,Smyrna,United States
1520,MRB,KMRB,9600,53,0.687692908,-1.36108797,Martinsburg,United States
1521,MRY,KMRY,7616,47,0.638563645,-2.126561561,Monterey,United States
1522,MSL,KMSL,6693,66,0.60641989,-1.52908643,Muscle Shoals,United States
1523,MSN,KMSN,9005,36,0.752933298,-1.559233547,Madison,United States
